message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	write(boolean)	12308	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	writer(boolean,java.lang.String)	15468	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	list()	19015	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	list(java.io.FileFilter)	19917	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	list(java.io.FilenameFilter)	21137	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	list(java.lang.String)	22227	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	isDirectory()	23138	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	child(java.lang.String)	23284	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'name' where @NonNull is required	com.badlogic.gdx.files.FileHandle	child(java.lang.String)	23336	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	PARAMETER	java.io.File	File(java.lang.String)	arg0	0	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	sibling(java.lang.String)	23588	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	parent()	23804	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	mkdirs()	24369	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
SWITCH_EXPRESSION_NULLABLE	switch expression type is @Nullable	com.badlogic.gdx.files.FileHandle	exists()	24646	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	exists()	24686	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	exists()	24799	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	exists()	24856	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	delete()	25361	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
SWITCH_EXPRESSION_NULLABLE	switch expression type is @Nullable	com.badlogic.gdx.files.FileHandle	moveTo(com.badlogic.gdx.files.FileHandle)	28319	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	moveTo(com.badlogic.gdx.files.FileHandle)	28646	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	length()	29012	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	length()	29216	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file() is @Nullable	com.badlogic.gdx.files.FileHandle	lastModified()	29607	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	com.badlogic.gdx.files.FileHandle	hashCode()	29887	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	toString()	30001	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	emptyDirectory(java.io.File,boolean)	30784	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	com.badlogic.gdx.files.FileHandle	deleteDirectory(java.io.File)	31204	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/files/FileHandle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keyNames is @Nullable	com.badlogic.gdx.Input$Keys	valueOf(java.lang.String)	17272	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Input.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.app is @Nullable	com.badlogic.gdx.Net$HttpRequest	setFollowRedirects(boolean)	10567	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Net.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	com.badlogic.gdx.utils.Array	addAll(com.badlogic.gdx.utils.Array<? extends T>)	5416	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.Array$ArrayIterable	iterator()	24532	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.Array$ArrayIterable	iterator()	24587	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterator	hasNext()	2068	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression predicate is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterator	hasNext()	2131	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterator	remove()	2556	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterable is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterable	iterator()	3439	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterable is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterable	iterator()	3537	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterable is @Nullable	com.badlogic.gdx.utils.Predicate$PredicateIterable	iterator()	3595	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.app is @Nullable	com.badlogic.gdx.graphics.glutils.GLVersion	extractVersion(java.lang.String,java.lang.String)	2993	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLVersion.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.app is @Nullable	com.badlogic.gdx.graphics.glutils.GLVersion	parseInt(java.lang.String,int)	3373	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLVersion.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.gl is @Nullable	com.badlogic.gdx.graphics.Pixmap	createFromFrameBuffer(int,int,int,int)	4355	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Pixmap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Gdx.app is @Nullable	com.badlogic.gdx.graphics.Pixmap$1	handleHttpResponse(com.badlogic.gdx.Net.HttpResponse)	8695	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Pixmap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression color is @Nullable	com.badlogic.gdx.graphics.Color	set(com.badlogic.gdx.graphics.Color)	4090	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Color.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.ObjectSet	iterator()	13132	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectSet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.ObjectSet	iterator()	13184	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectSet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.IntSet	iterator()	12721	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.IntSet	iterator()	12773	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	com.badlogic.gdx.utils.IntArray	addAll(int...)	4488	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntArray.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.LongMap	entries()	16843	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.LongMap	entries()	16893	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.LongMap	values()	17530	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.LongMap	values()	17578	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.LongMap	keys()	18184	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.LongMap	keys()	18228	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	entries()	16058	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	entries()	16108	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	values()	16744	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	values()	16792	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	keys()	17398	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ObjectMap	keys()	17442	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	entries()	15843	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	entries()	15893	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	values()	16573	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	values()	16621	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	keys()	17273	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ArrayMap	keys()	17317	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression s is @Nullable	com.badlogic.gdx.utils.Base64Coder	decode(java.lang.String)	9461	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Base64Coder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	com.badlogic.gdx.utils.JsonWriter$OutputType	quoteName(java.lang.String)	6993	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonWriter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	mergeAt(int)	16997	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression c is @Nullable	com.badlogic.gdx.utils.TimSort	<T>gallopLeft(T,T[],int,int,int,java.util.Comparator<? super T>)	18733	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression c is @Nullable	com.badlogic.gdx.utils.TimSort	<T>gallopRight(T,T[],int,int,int,java.util.Comparator<? super T>)	21096	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	mergeLo(int,int,int,int)	23789	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	mergeLo(int,int,int,int)	23801	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression c is @Nullable	com.badlogic.gdx.utils.TimSort	mergeLo(int,int,int,int)	24497	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	mergeHi(int,int,int,int)	27371	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	mergeHi(int,int,int,int)	27383	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression c is @Nullable	com.badlogic.gdx.utils.TimSort	mergeHi(int,int,int,int)	28087	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression a is @Nullable	com.badlogic.gdx.utils.TimSort	ensureCapacity(int)	30864	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dst is @Nullable	com.badlogic.gdx.utils.BufferUtils	copy(float[],java.nio.Buffer,int,int)	2522	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/BufferUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dst is @Nullable	com.badlogic.gdx.utils.BufferUtils	copy(java.nio.Buffer,java.nio.Buffer,int)	13137	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/BufferUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dst is @Nullable	com.badlogic.gdx.utils.BufferUtils	copy(java.nio.Buffer,java.nio.Buffer,int)	13147	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/BufferUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression buffer is @Nullable	com.badlogic.gdx.utils.BufferUtils	disposeUnsafeByteBuffer(java.nio.ByteBuffer)	25177	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/BufferUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression matrix is @Nullable	com.badlogic.gdx.math.Matrix4	set(com.badlogic.gdx.math.Matrix4)	6575	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Matrix4.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression vector is @Nullable	com.badlogic.gdx.math.Vector3	set(com.badlogic.gdx.math.Vector3)	2898	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Vector3.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression vector is @Nullable	com.badlogic.gdx.math.Vector3	dst(com.badlogic.gdx.math.Vector3)	7716	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Vector3.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	com.badlogic.gdx.math.Vector2	dst(com.badlogic.gdx.math.Vector2)	4536	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Vector2.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	entries()	16405	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	entries()	16455	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	values()	17088	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	values()	17136	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	keys()	17742	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression keys2 is @Nullable	com.badlogic.gdx.utils.ObjectFloatMap	keys()	17786	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	com.badlogic.gdx.utils.FloatArray	addAll(float...)	4548	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/FloatArray.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression position is @Nullable	com.badlogic.gdx.utils.SortedIntList$Iterator	next()	3936	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
